Year,Best_QB,QB_Rank,QB_Games,Pass_Cmp,Pass_Att,Cmp%,Pass_Yds,Pass_TD,Pass_TD%,Int,Int%,Y_per_Atmpt,Adj_Y_per_A,Y_per_C,Y_per_G,Pass_Effncy_Rate,Best_RB,RB_Rank,RB_Games,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Rec,Rcv_Yds,Rcv_Avg,Rcv_TD,ScrmgPlays,Scrmg_Yds,Scrmg_Avg,Scrmg_TD,Winner
2023,Jayden Daniels*,5,12,236,327,72.2,3812,40,12.2,4,1.2,11.7,13.55,16.2,317.7,208,Ollie Gordon*,1,14,285,1732,6.1,21,39,330,8.5,1,324,2062,6.4,22,QB
2022,Caleb Williams*,3,14,333,500,66.6,4537,42,8.4,5,1,9.1,10.3,13.6,324.1,168.5,Blake Corum,11,12,247,1463,5.9,18,11,80,7.3,1,258,1543,6,19,QB
2021,Bryce Young,2,15,366,547,66.9,4872,47,8.6,7,1.3,8.9,10.05,13.3,324.8,167.5,Kenneth Walker III,2,12,263,1636,6.2,18,13,89,6.8,1,276,1725,6.3,19,QB
2020,Trevor Lawrence,8,10,231,334,69.2,3153,24,7.2,5,1.5,9.4,10.2,13.6,315.3,169.2,Najee Harris*,3,13,251,1466,5.8,26,43,425,9.9,4,294,1891,6.4,30,QB
2019,Joe Burrow*,1,15,402,527,76.3,5671,60,11.4,6,1.1,10.8,12.53,14.1,378.1,202,Jonathan Taylor*,4,14,320,2003,6.3,21,26,252,9.7,5,346,2255,6.5,26,QB
2018,Kyler Murray*,3,14,260,377,69,4361,42,11.1,7,1.9,11.6,12.96,16.8,311.5,199.2,Travis Etienne*,4,15,204,1658,8.1,24,12,78,6.5,2,216,1736,8,26,QB
2017,Baker Mayfield*,2,14,285,404,70.5,4627,43,10.6,6,1.5,11.5,12.91,16.2,330.5,198.9,Bryce Love*,2,13,263,2118,8.1,19,6,33,5.5,0,269,2151,8,19,QB
2016,Lamar Jackson*,16,13,230,409,56.2,3543,30,7.3,9,2.2,8.7,9.14,15.4,272.5,148.8,D'Onta Foreman,2,11,323,2028,6.3,15,7,75,10.7,0,330,2103,6.4,15,QB
2015,Deshaun Watson*,9,15,333,491,67.8,4104,35,7.1,13,2.6,8.4,8.59,12.3,273.6,156.3,Derrick Henry*,1,15,395,2219,5.6,28,11,91,8.3,0,406,2310,5.7,28,RB
2014,Marcus Mariota*,3,15,304,445,68.3,4454,42,9.4,4,0.9,10,11.49,14.7,296.9,181.7,Melvin Gordon*,1,14,343,2587,7.5,29,19,153,8.1,3,362,2740,7.6,32,QB
2013,Jameis Winston*,9,14,257,384,66.9,4057,40,10.4,10,2.6,10.6,11.48,15.8,289.8,184.8,Andre Williams*,1,13,355,2177,6.1,18,0,0,,0,355,2177,6.1,18,QB
2012,Johnny Manziel*,15,13,295,434,68,3706,26,6,9,2.1,8.5,8.8,12.6,285.1,155.3,Kenjon Barner*,6,13,278,1767,6.4,21,20,256,12.8,2,298,2023,6.8,23,QB
2011,Robert Griffin III*,6,13,291,402,72.4,4293,37,9.2,6,1.5,10.7,11.85,14.8,330.2,189.5,Trent Richardson*,6,13,250,1547,6.2,21,6,52,8.7,1,256,1599,6.2,22,QB
2010,Cam Newton*,36,14,185,280,66.1,2854,30,10.7,7,2.5,10.2,11.21,15.4,203.9,182,LaMichael James*,1,12,294,1731,5.9,21,17,208,12.2,3,311,1939,6.2,24,QB
2009,Colt McCoy*,11,14,332,470,70.6,3521,27,5.7,12,2.6,7.5,7.49,10.6,251.5,147.4,Mark Ingram*,4,14,271,1658,6.1,17,32,334,10.4,3,303,1992,6.6,20,RB
2008,Sam Bradford*,3,14,328,483,67.9,4720,50,10.4,8,1.7,9.8,11.1,14.4,337.1,180.8,Shonn Greene*,2,13,307,1850,6,20,8,49,6.1,0,315,1899,6,20,QB
2007,Tim Tebow*,23,13,234,350,66.9,3286,32,9.1,6,1.7,9.4,10.45,14,252.8,172.5,Darren McFadden*,4,13,325,1830,5.6,16,21,164,7.8,1,346,1994,5.8,17,QB
2006,Troy Smith*,38,13,203,311,65.3,2542,30,9.6,6,1.9,8.2,9.23,12.5,195.5,161.9,Darren McFadden*,5,14,284,1647,5.8,14,11,149,13.5,1,295,1796,6.1,15,QB
2005,Vince Young*,18,13,212,325,65.2,3036,26,8,10,3.1,9.3,9.56,14.3,233.5,163.9,Reggie Bush*,3,13,200,1740,8.7,16,37,478,12.9,2,237,2218,9.4,18,RB
2004,Matt Leinart*,8,13,269,412,65.3,3322,33,8,6,1.5,8.1,9.01,12.3,255.5,156.5,Adrian Peterson*,3,13,339,1925,5.7,15,5,12,2.4,0,344,1937,5.6,15,QB
2003,Jason White*,7,14,278,451,61.6,3846,40,8.9,10,2.2,8.5,9.3,13.8,274.7,158.1,Chris Perry*,4,13,338,1674,5,18,44,367,8.3,2,382,2041,5.3,20,QB
2002,Carson Palmer*,5,13,309,489,63.2,3942,33,6.7,10,2,8.1,8.49,12.8,303.2,149.1,Larry Johnson*,1,13,271,2087,7.7,20,41,349,8.5,3,312,2436,7.8,23,QB
2000,Chris Weinke,1,12,266,431,61.7,4167,33,7.7,11,2.6,9.7,10.05,15.7,347.3,163.1,LaDainian Tomlinson,1,11,369,2158,5.8,22,10,40,4,0,379,2198,5.8,22,QB
1999,Joe Hamilton,15,11,203,305,66.6,3060,29,9.5,11,3.6,10,10.31,15.1,278.2,175,Ron Dayne,2,11,303,1834,6.1,19,1,9,9,0,304,1843,6.1,19,RB
1998,Michael Bishop,16,12,164,295,55.6,2844,23,7.8,5,1.7,9.6,10.44,17.3,237,158.9,Ricky Williams,1,11,361,2124,5.9,27,24,262,10.9,1,385,2386,6.2,28,RB
1997,Peyton Manning,3,12,287,477,60.2,3819,36,7.5,11,2.3,8,8.48,13.3,318.3,147.7,Curtis Enis,9,11,228,1363,6,19,25,215,8.6,1,253,1578,6.2,20,QB
1996,Danny Wuerffel,4,12,207,360,57.5,3625,39,10.8,13,3.6,10.1,10.61,17.5,302.1,170.6,Troy Davis,1,11,402,2185,5.4,21,13,64,4.9,0,415,2249,5.4,21,QB
1995,Tommie Frazier,80,11,92,163,56.4,1362,17,10.4,4,2.5,8.4,9.34,14.8,123.8,156.1,Eddie George,4,12,303,1826,6,23,44,399,9.1,1,347,2225,6.4,24,RB
1994,Kerry Collins,11,11,176,264,66.7,2679,21,8,7,2.7,10.1,10.55,15.2,243.5,172.9,Rashaan Salaam,1,11,298,2055,6.9,24,24,294,12.3,0,322,2349,7.3,24,RB
1993,Charlie Ward,14,11,264,380,69.5,3032,27,7.1,4,1.1,8,8.93,11.5,275.6,157.8,David Palmer,260,12,42,278,6.6,0,61,1000,16.4,7,103,1278,12.4,7,QB
